record_id,paper_id,doi,route,route_confidence,extractor_confidence,mapping_confidence,study_type,device,barrier,formulation_label,api_name,api_concentration_value,api_concentration_unit,api_basis,api_concentration_raw,dosage_form,components_json,endpoint_field_name,endpoint_kind,endpoint_value,endpoint_unit,endpoint_time_value,endpoint_time_unit,endpoint_normalized_value,endpoint_normalized_unit,diffusion_area_cm2,receptor_volume_ml,duration_h,verification_status,scope_bucket,scope_tags_json,verification_support_rate,failure_reason,failure_reasons_json,evidence_count,patch_count,extractor_name,source_format,source_path,artifact_paths_json,provenance_json,evidence_json,patches_json,source_notes_json
record_c4e7f6ac9a24,paper_ec33cf3c6f51,10.1523/jneurosci.15-04-02768.1995,mixed,0.69,1.0,,IVRT,diffusion cell,,Formalin Evoked Release With S(+) Ibuprofen Treatment,Ibuprofen,10.0,μg,Intrathecal,10 μg,Intrathecal,"[{""name"": ""PGE2-LI"", ""concentration_value"": 109.0, ""concentration_unit"": ""%"", ""basis"": ""Change from baseline"", ""raw"": """", ""note"": ""Mean + SEM""}, {""name"": ""Glu"", ""concentration_value"": 91.0, ""concentration_unit"": ""%"", ""basis"": ""Change from baseline"", ""raw"": """", ""note"": ""Mean + SEM""}, {""name"": ""Asp"", ""concentration_value"": 87.0, ""concentration_unit"": ""%"", ""basis"": ""Change from baseline"", ""raw"": """", ""note"": ""Mean + SEM""}, {""name"": ""Tau"", ""concentration_value"": 54.0, ""concentration_unit"": ""%"", ""basis"": ""Change from baseline"", ""raw"": """", ""note"": ""Mean + SEM""}]",amount,percent,,,10.0,min,,,,,0.16666666666666666,pending,unknown,[],,,[],1,0,table,pdf,papers\pdf\10.1523_jneurosci.15-04-02768.1995__55ea95e777.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1523_jneurosci.15-04-02768.1995__55ea95e777.pdf"", ""source_pages"": [2, 3, 4, 6, 7], ""route_label"": ""mixed"", ""route_notes"": ""Focus on the pharmacological effects of ibuprofen; primary endpoints related to PGE2 and amino acid release."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 2"", ""page 3"", ""page 4"", ""page 6"", ""page 7""], ""table_id"": ""Table 4"", ""row_source_pages"": [6, 7], ""row_source_locators"": [""page 6"", ""page 7""], ""score_debug"": {""page 2"": 1, ""page 3"": 1, ""page 4"": 1, ""page 6"": 1, ""page 7"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 4"", ""page"": 6, ""bbox"": null, ""snippet"": ""Comparison of changes in spinal PGE2 and amino acid levels following formalin injection and S(+) ibuprofen treatment."", ""source_ref"": ""papers\\pdf\\10.1523_jneurosci.15-04-02768.1995__55ea95e777.pdf"", ""confidence"": 1.0}]",[],[]
record_164ab7ba806b,paper_db513bb51786,10.1523/jneurosci.1517-03.2004,figure,0.5700000000000001,0.95,,IVPT,diffusion cell,,Table 2,Ibuprofen,30.0,mg/kg,intraperitoneal injection,30 mg/kg,Dialysate samples from rats,"[{""name"": ""Prostaglandin E2 (PGE2)"", ""concentration_value"": 42.0, ""concentration_unit"": ""% of baseline"", ""basis"": ""durations: 40-60 min after NMDA"", ""raw"": """", ""note"": ""substantial decrease due to ibuprofen administration""}]",amount,percent,42.0,% of baseline,60.0,min,,,,,1.0,pending,unknown,[],,,[],2,0,table,pdf,papers\pdf\10.1523_jneurosci.1517-03.2004__dab92ef3e8.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1523_jneurosci.1517-03.2004__dab92ef3e8.pdf"", ""source_pages"": [2, 3, 4, 5, 7], ""route_label"": ""figure"", ""route_notes"": ""The study predominantly investigates the role of dynorphin in PGE2 release, explicitly referencing ibuprofen as a COX inhibitor."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 2"", ""page 3"", ""page 4"", ""page 5"", ""page 7""], ""table_id"": ""Table 2"", ""row_source_pages"": [3], ""row_source_locators"": [""page 3""], ""score_debug"": {""page 2"": 1, ""page 3"": 1, ""page 4"": 1, ""page 5"": 1, ""page 7"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": 3, ""bbox"": null, ""snippet"": ""The detected amount of PGE2 in dialysate collected 40–60 min after NMDA was 42 ﾗ 14% of the baseline value, indicating a substantial decrease in PGE2 release due to ibuprofen."", ""source_ref"": ""papers\\pdf\\10.1523_jneurosci.1517-03.2004__dab92ef3e8.pdf"", ""confidence"": 0.95}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": 3, ""bbox"": null, ""snippet"": ""The detected amount of PGE2 in dialysate collected 40–60 min after NMDA was 42 ﾗ 14% of the baseline value, indicating a substantial decrease in PGE2 release due to ibuprofen."", ""source_ref"": ""papers\\pdf\\10.1523_jneurosci.1517-03.2004__dab92ef3e8.pdf"", ""confidence"": 0.95}]",[],"[""The formulation includes concentrations of PGE2 after ibuprofen treatment.""]"
record_18807b64d3df,paper_e18921d9f76d,10.18433/j3160b,figure,0.69,0.9,,IVRT,diffusion cell,Human skin,Formulation 1,Ibuprofen (IBU),1.0,%,vesicular structure,1%,Hydrogel,"[{""name"": ""Niosomes (NSV)"", ""concentration_value"": 1.0, ""concentration_unit"": ""%"", ""basis"": ""in hydrogel"", ""raw"": """", ""note"": ""Ibuprofen loaded""}, {""name"": ""Locust Bean Gum"", ""concentration_value"": 0.5, ""concentration_unit"": ""% w/V"", ""basis"": ""polymeric matrix"", ""raw"": """", ""note"": ""used in formulation""}, {""name"": ""Xanthan Gum"", ""concentration_value"": 0.5, ""concentration_unit"": ""% w/V"", ""basis"": ""polymeric matrix"", ""raw"": """", ""note"": ""used in formulation""}]",amount,percent,60.0,%,48.0,h,,,,,48.0,pending,unknown,[],,,[],2,0,table,pdf,papers\pdf\10.18433_j3160b__965f8e1d51.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.18433_j3160b__965f8e1d51.pdf"", ""source_pages"": [1, 2, 3, 4, 5], ""route_label"": ""figure"", ""route_notes"": ""The study uses a mixture of locust bean gum and xanthan to form hydrogels that encapsulate ibuprofen-loaded niosomes."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 4"", ""page 5""], ""table_id"": ""Table 1"", ""row_source_pages"": [1, 2], ""row_source_locators"": [""page 4""], ""score_debug"": {""page 1"": 1, ""page 2"": 1, ""page 3"": 1, ""page 4"": 1, ""page 5"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 1, ""bbox"": null, ""snippet"": ""the release profiles from niosomes-gel systems and from the hydrogel alone of model drugs, CAFF and IBU, showed an appreciable difference between the two drugs: the more hydrophilic CAFF was released much faster than IBU."", ""source_ref"": ""papers\\pdf\\10.18433_j3160b__965f8e1d51.pdf"", ""confidence"": 0.9}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 1, ""bbox"": null, ""snippet"": ""the release profiles from niosomes-gel systems and from the hydrogel alone of model drugs, CAFF and IBU, showed an appreciable difference between the two drugs: the more hydrophilic CAFF was released much faster than IBU."", ""source_ref"": ""papers\\pdf\\10.18433_j3160b__965f8e1d51.pdf"", ""confidence"": 0.9}]",[],"[""Release profile shows that ibuprofen was not completely released even after 48 hours.""]"
record_0786392e9812,paper_75f801f960c1,10.21203/rs.3.rs-3773667/v1,table,0.81,0.95,,IVRT,diffusion cell,cotton fabric,Sample C,Ibuprofen,1.0,mg/cm²,Polymer coated,1 mg/cm²,Cotton Fabric,"[{""name"": ""PLA-PEG Copolymer"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": ""Active Layer"", ""raw"": """", ""note"": ""Grafted layer for drug delivery""}]",amount,amount_total,209.0,µg/g,14.0,days,,,,,336.0,pending,unknown,[],,,[],2,0,table,pdf,papers\pdf\10.21203_rs.3.rs-3773667_v1__2d359d6f44.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.21203_rs.3.rs-3773667_v1__2d359d6f44.pdf"", ""source_pages"": [3, 5, 9, 13, 17], ""route_label"": ""table"", ""route_notes"": ""The study investigates ibuprofen-loaded PLA and PLA-PEG on cotton fabric for wound applications."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 3"", ""page 5"", ""page 9"", ""page 13"", ""page 17""], ""table_id"": ""Table 4"", ""row_source_pages"": [13], ""row_source_locators"": [""page 13""], ""score_debug"": {""page 3"": 1, ""page 5"": 1, ""page 9"": 1, ""page 13"": 1, ""page 17"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 4"", ""page"": 13, ""bbox"": null, ""snippet"": ""the amount of the released drug reached 209 µg/g for sample C"", ""source_ref"": ""papers\\pdf\\10.21203_rs.3.rs-3773667_v1__2d359d6f44.pdf"", ""confidence"": 0.95}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 4"", ""page"": 13, ""bbox"": null, ""snippet"": ""the amount of the released drug reached 209 µg/g for sample C"", ""source_ref"": ""papers\\pdf\\10.21203_rs.3.rs-3773667_v1__2d359d6f44.pdf"", ""confidence"": 0.95}]",[],"[""Initial burst release observed; gradual increase over time.""]"
record_7e75b7b1fa3d,paper_75f801f960c1,10.21203/rs.3.rs-3773667/v1,table,0.81,0.95,,IVRT,diffusion cell,cotton fabric,Sample E,Ibuprofen,1.0,mg/cm²,Polymer coated,1 mg/cm²,Cotton Fabric,"[{""name"": ""Star-PLA"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": ""Active Layer"", ""raw"": """", ""note"": ""Grafted layer for drug delivery""}]",amount,amount_total,239.0,µg/g,14.0,days,,,,,336.0,pending,unknown,[],,,[],2,0,table,pdf,papers\pdf\10.21203_rs.3.rs-3773667_v1__2d359d6f44.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.21203_rs.3.rs-3773667_v1__2d359d6f44.pdf"", ""source_pages"": [3, 5, 9, 13, 17], ""route_label"": ""table"", ""route_notes"": ""The study investigates ibuprofen-loaded PLA and PLA-PEG on cotton fabric for wound applications."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 3"", ""page 5"", ""page 9"", ""page 13"", ""page 17""], ""table_id"": ""Table 4"", ""row_source_pages"": [13], ""row_source_locators"": [""page 13""], ""score_debug"": {""page 3"": 1, ""page 5"": 1, ""page 9"": 1, ""page 13"": 1, ""page 17"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 4"", ""page"": 13, ""bbox"": null, ""snippet"": ""reached 239 µg/g for sample E"", ""source_ref"": ""papers\\pdf\\10.21203_rs.3.rs-3773667_v1__2d359d6f44.pdf"", ""confidence"": 0.95}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 4"", ""page"": 13, ""bbox"": null, ""snippet"": ""reached 239 µg/g for sample E"", ""source_ref"": ""papers\\pdf\\10.21203_rs.3.rs-3773667_v1__2d359d6f44.pdf"", ""confidence"": 0.95}]",[],"[""Higher drug release compared to sample C after 14 days.""]"
record_3dfbef172d21,paper_f03f8905410c,10.3389/fchem.2021.767923,figure,0.81,0.9,,IVPT,Franz diffusion cell,porcine skin,Chitosan-Ibuprofen Aerogels,Ibuprofen,,,,,Aerogel,"[{""name"": ""Ibuprofen"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": """", ""note"": """"}, {""name"": ""Chitosan"", ""concentration_value"": null, ""concentration_unit"": """", ""basis"": """", ""raw"": """", ""note"": """"}]",amount,percent,69.99,%,72.0,h,,,,,72.0,pending,unknown,[],,,[],2,0,table,pdf,papers\pdf\10.3389_fchem.2021.767923__210f2ad6ad.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.3389_fchem.2021.767923__210f2ad6ad.pdf"", ""source_pages"": [1, 2, 6, 7, 8], ""route_label"": ""figure"", ""route_notes"": ""The study evaluates chitosan-ibuprofen aerogels for controlled transdermal delivery, highlighting drug release mechanisms through skin."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 1"", ""page 2"", ""page 6"", ""page 7"", ""page 8""], ""table_id"": ""Table 1"", ""row_source_pages"": [7], ""row_source_locators"": [""Figure 7C""], ""score_debug"": {""page 1"": 1, ""page 2"": 1, ""page 6"": 1, ""page 7"": 1, ""page 8"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 7, ""bbox"": null, ""snippet"": ""cumulative release amounts of ibuprofen permeated through porcine skin at different pHs of PBS solution were increased slowly in 72 h"", ""source_ref"": ""papers\\pdf\\10.3389_fchem.2021.767923__210f2ad6ad.pdf"", ""confidence"": 0.9}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 7, ""bbox"": null, ""snippet"": ""cumulative release amounts of ibuprofen permeated through porcine skin at different pHs of PBS solution were increased slowly in 72 h"", ""source_ref"": ""papers\\pdf\\10.3389_fchem.2021.767923__210f2ad6ad.pdf"", ""confidence"": 0.9}]",[],"[""Release behavior of ibuprofen from chitosan–ibuprofen aerogels.""]"
record_1b686f9c7ea1,paper_f03f8905410c,10.3389/fchem.2021.767923,figure,0.81,0.8,,IVPT,Franz diffusion cell,porcine skin,In Vitro Release Study,Ibuprofen,,,,,Aerogel,[],amount,percent,51.0,%,72.0,h,,,,,72.0,pending,unknown,[],,,[],2,0,table,pdf,papers\pdf\10.3389_fchem.2021.767923__210f2ad6ad.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.3389_fchem.2021.767923__210f2ad6ad.pdf"", ""source_pages"": [1, 2, 6, 7, 8], ""route_label"": ""figure"", ""route_notes"": ""The study evaluates chitosan-ibuprofen aerogels for controlled transdermal delivery, highlighting drug release mechanisms through skin."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 1"", ""page 2"", ""page 6"", ""page 7"", ""page 8""], ""table_id"": ""Table 1"", ""row_source_pages"": [7], ""row_source_locators"": [""Figure 7B""], ""score_debug"": {""page 1"": 1, ""page 2"": 1, ""page 6"": 1, ""page 7"": 1, ""page 8"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 7, ""bbox"": null, ""snippet"": ""the accumulated release rate of ibuprofen was increased slowly without any sign of plateau during 72 h"", ""source_ref"": ""papers\\pdf\\10.3389_fchem.2021.767923__210f2ad6ad.pdf"", ""confidence"": 0.8}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 7, ""bbox"": null, ""snippet"": ""the accumulated release rate of ibuprofen was increased slowly without any sign of plateau during 72 h"", ""source_ref"": ""papers\\pdf\\10.3389_fchem.2021.767923__210f2ad6ad.pdf"", ""confidence"": 0.8}]",[],"[""Release of ibuprofen in pH 6.5 PBS solution.""]"
record_e0f692cb7519,paper_d3e3b20e276b,10.3389/fphar.2024.1355283,figure,0.81,0.9,,IVPT,diffusion cell,"tympanic membrane, round window membrane",I-HA,Ibuprofen,20.0,mg/mL,w/w,20 mg/mL,Hyaluronic acid-ibuprofen conjugate,"[{""name"": ""Ibuprofen"", ""concentration_value"": 20.0, ""concentration_unit"": ""mg/mL"", ""basis"": ""w/w"", ""raw"": """", ""note"": ""Conjugated to hyaluronic acid""}]",amount,amount_total,2.4,mg/mL,24.0,h,,,,,24.0,pending,unknown,[],,,[],2,0,table,pdf,papers\pdf\10.3389_fphar.2024.1355283__481e1260de.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.3389_fphar.2024.1355283__481e1260de.pdf"", ""source_pages"": [2, 4, 7, 8, 11], ""route_label"": ""figure"", ""route_notes"": ""This study details synthesis and characterization of ibuprofen-hyaluronic acid conjugate as a promising therapeutic."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 2"", ""page 4"", ""page 7"", ""page 8"", ""page 11""], ""table_id"": ""Table 1"", ""row_source_pages"": [7], ""row_source_locators"": [""Figure 7B""], ""score_debug"": {""page 2"": 1, ""page 4"": 1, ""page 7"": 1, ""page 8"": 1, ""page 11"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 7, ""bbox"": null, ""snippet"": ""24 h permeation of I-HA across in vitro RWM and TM tissue model."", ""source_ref"": ""papers\\pdf\\10.3389_fphar.2024.1355283__481e1260de.pdf"", ""confidence"": 0.9}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 7, ""bbox"": null, ""snippet"": ""24 h permeation of I-HA across in vitro RWM and TM tissue model."", ""source_ref"": ""papers\\pdf\\10.3389_fphar.2024.1355283__481e1260de.pdf"", ""confidence"": 0.9}]",[],"[""In vitro permeation study showing effective drug delivery across membranes.""]"
record_894c74eec38c,paper_c19125464234,10.3762/bjoc.9.104,table,0.69,0.9,,uncertain,diffusion cell,,1a,naproxen,0.8,wt %,pH 7.0,0.8 wt %,hydrogel,"[{""name"": ""naproxen"", ""concentration_value"": 0.8, ""concentration_unit"": ""wt %"", ""basis"": ""pH 7.0"", ""raw"": """", ""note"": ""transparent gel, thermal reversible, mechanical recovery""}]",amount,unknown,,,,,,,,,,pending,unknown,[],,,[],1,0,table,pdf,papers\pdf\10.3762_bjoc.9.104__c7bf0abcf0.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.3762_bjoc.9.104__c7bf0abcf0.pdf"", ""source_pages"": [2, 3, 5, 6, 8], ""route_label"": ""table"", ""route_notes"": ""The hydrogel properties include critical gelation concentrations and pH."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 2"", ""page 3"", ""page 5"", ""page 6"", ""page 8""], ""table_id"": ""Table 1"", ""row_source_pages"": [3], ""row_source_locators"": [""p. 5""], ""score_debug"": {""page 2"": 1, ""page 3"": 1, ""page 5"": 1, ""page 6"": 1, ""page 8"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 3, ""bbox"": null, ""snippet"": ""hydrogels of 1a comprises long nanofibers that entangle to form the network."", ""source_ref"": ""papers\\pdf\\10.3762_bjoc.9.104__c7bf0abcf0.pdf"", ""confidence"": 0.9}]",[],[]
record_819e9eea90c5,paper_c19125464234,10.3762/bjoc.9.104,table,0.69,0.9,,uncertain,diffusion cell,,1b,naproxen,0.8,wt %,pH 4.0,0.8 wt %,hydrogel,"[{""name"": ""naproxen"", ""concentration_value"": 0.8, ""concentration_unit"": ""wt %"", ""basis"": ""pH 4.0"", ""raw"": """", ""note"": ""opaque hydrogel, precipitate at high T""}]",amount,unknown,,,,,,,,,,pending,unknown,[],,,[],1,0,table,pdf,papers\pdf\10.3762_bjoc.9.104__c7bf0abcf0.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.3762_bjoc.9.104__c7bf0abcf0.pdf"", ""source_pages"": [2, 3, 5, 6, 8], ""route_label"": ""table"", ""route_notes"": ""The hydrogel properties include critical gelation concentrations and pH."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 2"", ""page 3"", ""page 5"", ""page 6"", ""page 8""], ""table_id"": ""Table 1"", ""row_source_pages"": [3], ""row_source_locators"": [""p. 5""], ""score_debug"": {""page 2"": 1, ""page 3"": 1, ""page 5"": 1, ""page 6"": 1, ""page 8"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 3, ""bbox"": null, ""snippet"": ""opaque hydrogel, precipitate at high T"", ""source_ref"": ""papers\\pdf\\10.3762_bjoc.9.104__c7bf0abcf0.pdf"", ""confidence"": 0.9}]",[],[]
record_083abf34301a,paper_c19125464234,10.3762/bjoc.9.104,table,0.69,0.9,,uncertain,diffusion cell,,1d,naproxen,1.5,wt %,pH 7.6,1.5 wt %,hydrogel,"[{""name"": ""naproxen"", ""concentration_value"": 1.5, ""concentration_unit"": ""wt %"", ""basis"": ""pH 7.6"", ""raw"": """", ""note"": ""transparent gel, mechanical recovery""}]",amount,unknown,,,,,,,,,,pending,unknown,[],,,[],1,0,table,pdf,papers\pdf\10.3762_bjoc.9.104__c7bf0abcf0.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.3762_bjoc.9.104__c7bf0abcf0.pdf"", ""source_pages"": [2, 3, 5, 6, 8], ""route_label"": ""table"", ""route_notes"": ""The hydrogel properties include critical gelation concentrations and pH."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 2"", ""page 3"", ""page 5"", ""page 6"", ""page 8""], ""table_id"": ""Table 1"", ""row_source_pages"": [3], ""row_source_locators"": [""p. 5""], ""score_debug"": {""page 2"": 1, ""page 3"": 1, ""page 5"": 1, ""page 6"": 1, ""page 8"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 3, ""bbox"": null, ""snippet"": ""transparent gel, mechanical recovery"", ""source_ref"": ""papers\\pdf\\10.3762_bjoc.9.104__c7bf0abcf0.pdf"", ""confidence"": 0.9}]",[],[]
record_1b2441b1deb6,paper_c19125464234,10.3762/bjoc.9.104,table,0.69,0.9,,uncertain,diffusion cell,,1f,naproxen,0.8,wt %,pH 7.6,0.8 wt %,hydrogel,"[{""name"": ""naproxen"", ""concentration_value"": 0.8, ""concentration_unit"": ""wt %"", ""basis"": ""pH 7.6"", ""raw"": """", ""note"": ""transparent gel""}]",amount,unknown,,,,,,,,,,pending,unknown,[],,,[],1,0,table,pdf,papers\pdf\10.3762_bjoc.9.104__c7bf0abcf0.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.3762_bjoc.9.104__c7bf0abcf0.pdf"", ""source_pages"": [2, 3, 5, 6, 8], ""route_label"": ""table"", ""route_notes"": ""The hydrogel properties include critical gelation concentrations and pH."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 2"", ""page 3"", ""page 5"", ""page 6"", ""page 8""], ""table_id"": ""Table 1"", ""row_source_pages"": [3], ""row_source_locators"": [""p. 5""], ""score_debug"": {""page 2"": 1, ""page 3"": 1, ""page 5"": 1, ""page 6"": 1, ""page 8"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 3, ""bbox"": null, ""snippet"": ""transparent gel"", ""source_ref"": ""papers\\pdf\\10.3762_bjoc.9.104__c7bf0abcf0.pdf"", ""confidence"": 0.9}]",[],[]
record_d1b5e03e0dd1,paper_c19125464234,10.3762/bjoc.9.104,table,0.69,0.9,,uncertain,diffusion cell,,4a,ibuprofen,0.8,wt %,pH 7.2,0.8 wt %,hydrogel,"[{""name"": ""ibuprofen"", ""concentration_value"": 0.8, ""concentration_unit"": ""wt %"", ""basis"": ""pH 7.2"", ""raw"": """", ""note"": ""semitransparent hydrogel, thermal reversible, weak mechanical recovery""}]",amount,unknown,,,,,,,,,,pending,unknown,[],,,[],1,0,table,pdf,papers\pdf\10.3762_bjoc.9.104__c7bf0abcf0.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.3762_bjoc.9.104__c7bf0abcf0.pdf"", ""source_pages"": [2, 3, 5, 6, 8], ""route_label"": ""table"", ""route_notes"": ""The hydrogel properties include critical gelation concentrations and pH."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 2"", ""page 3"", ""page 5"", ""page 6"", ""page 8""], ""table_id"": ""Table 1"", ""row_source_pages"": [3], ""row_source_locators"": [""p. 5""], ""score_debug"": {""page 2"": 1, ""page 3"": 1, ""page 5"": 1, ""page 6"": 1, ""page 8"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 3, ""bbox"": null, ""snippet"": ""semitransparent hydrogel"", ""source_ref"": ""papers\\pdf\\10.3762_bjoc.9.104__c7bf0abcf0.pdf"", ""confidence"": 0.9}]",[],[]
record_c6c459238c46,paper_bfb4f8a16de3,10.4103/jomfp.jomfp_253_19,table,0.69,0.95,,IVPT,diffusion cell,,Moxifloxacin and Ibuprofen Gel,Ibuprofen,,,,-,Gel,"[{""name"": ""Ibuprofen"", ""concentration_value"": null, ""concentration_unit"": ""%"", ""basis"": ""w/w"", ""raw"": """", ""note"": ""Used in combination with Moxifloxacin""}]",amount,unknown,,%,,h,,,,,,pending,unknown,[],,,[],1,0,table,html,https://www.ncbi.nlm.nih.gov/pmc/articles/7269311,[],"{""extractor_name"": ""table"", ""source_format"": ""html"", ""source_path"": ""https://www.ncbi.nlm.nih.gov/pmc/articles/7269311"", ""source_pages"": [], ""route_label"": ""table"", ""route_notes"": ""The study evaluates moxifloxacin and ibuprofen gel in chronic periodontitis, focusing on clinical and microbiological parameters."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""html_remote"", ""locator_mode"": ""table"", ""selected_locators"": [""Table 1"", ""Table 5"", ""Table 2"", ""Table 3""], ""table_id"": ""Table 5"", ""row_source_pages"": [1], ""row_source_locators"": [""https://www.ncbi.nlm.nih.gov/pmc/articles/7269311#table5""], ""score_debug"": {""Table 1"": 8, ""Table 5"": 12, ""Table 2"": 8, ""Table 3"": 8}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 5"", ""page"": null, ""bbox"": null, ""snippet"": ""Percentage drug release of Ibuprofen over time is provided in Table 5."", ""source_ref"": ""https://www.ncbi.nlm.nih.gov/pmc/articles/7269311"", ""confidence"": 0.95}]",[],"[""Measured percentage drug release at various time intervals for Ibuprofen.""]"
